,PCA_n_components,n_frequency_cutoff,n_unique_threshold,r2_avg_train_folds,r2_std_train_folds,r2_avg_test_fold,r2_std_test_folds,avg_mae
1440,0.55,0.6000000000000001,18,0.8012649969185969,0.003781042371837682,-1.1641461854674519e+21,1.1350729659063811e+21,-110321128338194.27
1441,0.55,0.6000000000000001,19,0.8012649969185969,0.003781042371837682,-1.1641461854674519e+21,1.1350729659063811e+21,-110321128338194.27
1442,0.55,0.6500000000000001,6,0.7882047523596146,0.0030051482213203627,0.78382810061368,0.012931843408934785,-25233.485395412918
1443,0.55,0.6500000000000001,7,0.7882047523596146,0.0030051482213203627,0.78382810061368,0.012931843408934785,-25233.485395412918
1444,0.55,0.6500000000000001,8,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1445,0.55,0.6500000000000001,9,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1446,0.55,0.6500000000000001,10,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1447,0.55,0.6500000000000001,11,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1448,0.55,0.6500000000000001,12,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1449,0.55,0.6500000000000001,13,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1450,0.55,0.6500000000000001,14,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1451,0.55,0.6500000000000001,15,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1452,0.55,0.6500000000000001,16,0.8009159595070482,0.00334055687498624,0.7923825741453017,0.015187825687607922,-24762.545935020586
1453,0.55,0.6500000000000001,17,0.8012649969185969,0.003781042371837682,-1.1641461854674519e+21,1.1350729659063811e+21,-110321128338194.27
1454,0.55,0.6500000000000001,18,0.8012649969185969,0.003781042371837682,-1.1641461854674519e+21,1.1350729659063811e+21,-110321128338194.27
1455,0.55,0.6500000000000001,19,0.8012649969185969,0.003781042371837682,-1.1641461854674519e+21,1.1350729659063811e+21,-110321128338194.27
1456,0.55,0.7000000000000002,6,0.7882047523596146,0.0030051482213203627,0.78382810061368,0.012931843408934785,-25233.485395412918
1457,0.55,0.7000000000000002,7,0.7882047523596146,0.0030051482213203627,0.78382810061368,0.012931843408934785,-25233.485395412918
1458,0.55,0.7000000000000002,8,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1459,0.55,0.7000000000000002,9,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1460,0.55,0.7000000000000002,10,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1461,0.55,0.7000000000000002,11,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1462,0.55,0.7000000000000002,12,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1463,0.55,0.7000000000000002,13,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1464,0.55,0.7000000000000002,14,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1465,0.55,0.7000000000000002,15,0.78960859324885,0.0031879718650950494,0.7836089169694794,0.013983524588237504,-25278.51304091018
1466,0.55,0.7000000000000002,16,0.8009159595070482,0.00334055687498624,0.7923825741453017,0.015187825687607922,-24762.545935020586
1467,0.55,0.7000000000000002,17,0.8012649969185969,0.003781042371837682,-1.1641461854674519e+21,1.1350729659063811e+21,-110321128338194.27
1468,0.55,0.7000000000000002,18,0.8012649969185969,0.003781042371837682,-1.1641461854674519e+21,1.1350729659063811e+21,-110321128338194.27
1469,0.55,0.7000000000000002,19,0.8012649969185969,0.003781042371837682,-1.1641461854674519e+21,1.1350729659063811e+21,-110321128338194.27
1470,0.55,0.7500000000000002,6,0.7892142250112519,0.0030055185995193543,0.7841612685164561,0.0130067495153626,-25261.889827494742
1471,0.55,0.7500000000000002,7,0.7892142250112519,0.0030055185995193543,0.7841612685164561,0.0130067495153626,-25261.889827494742
1472,0.55,0.7500000000000002,8,0.7905402213054812,0.0031745798735455014,0.7839449285841956,0.014003160834716241,-25307.357351204722
1473,0.55,0.7500000000000002,9,0.7905402213054812,0.0031745798735455014,0.7839449285841956,0.014003160834716241,-25307.357351204722
1474,0.55,0.7500000000000002,10,0.7905402213054812,0.0031745798735455014,0.7839449285841956,0.014003160834716241,-25307.357351204722
1475,0.55,0.7500000000000002,11,0.7905402213054812,0.0031745798735455014,0.7839449285841956,0.014003160834716241,-25307.357351204722
1476,0.55,0.7500000000000002,12,0.7905402213054812,0.0031745798735455014,0.7839449285841956,0.014003160834716241,-25307.357351204722
1477,0.55,0.7500000000000002,13,0.7905402213054812,0.0031745798735455014,0.7839449285841956,0.014003160834716241,-25307.357351204722
1478,0.55,0.7500000000000002,14,0.7905402213054812,0.0031745798735455014,0.7839449285841956,0.014003160834716241,-25307.357351204722
1479,0.55,0.7500000000000002,15,0.7905402213054812,0.0031745798735455014,0.7839449285841956,0.014003160834716241,-25307.357351204722
1480,0.55,0.7500000000000002,16,0.8018068386133377,0.003344312333604023,0.7927248762957555,0.015280658686671326,-24786.59828918826
1481,0.55,0.7500000000000002,17,0.7989909723779204,0.004648140075358909,-2.0074397898344776e+22,2.4430047116524033e+22,-449256585079357.0
1482,0.55,0.7500000000000002,18,0.7989909723779204,0.004648140075358909,-2.0074397898344776e+22,2.4430047116524033e+22,-449256585079357.0
1483,0.55,0.7500000000000002,19,0.7989909723779204,0.004648140075358909,-2.0074397898344776e+22,2.4430047116524033e+22,-449256585079357.0
1484,0.55,0.8000000000000003,6,0.796221516802866,0.003189431111880477,0.7898356433209035,0.014475354653457269,-25010.26238567997
1485,0.55,0.8000000000000003,7,0.7966678618054261,0.0031369874956066837,0.7879911806347746,0.013717501434991085,-25102.773375796885
1486,0.55,0.8000000000000003,8,0.7983528097908374,0.0033096561489496953,0.7879504270819602,0.014977683963354098,-25116.452354761575
1487,0.55,0.8000000000000003,9,0.7983528097908374,0.0033096561489496953,0.7879504270819602,0.014977683963354098,-25116.452354761575
1488,0.55,0.8000000000000003,10,0.7983528097908374,0.0033096561489496953,0.7879504270819602,0.014977683963354098,-25116.452354761575
1489,0.55,0.8000000000000003,11,0.7983528097908374,0.0033096561489496953,0.7879504270819602,0.014977683963354098,-25116.452354761575
1490,0.55,0.8000000000000003,12,0.7983528097908374,0.0033096561489496953,0.7879504270819602,0.014977683963354098,-25116.452354761575
1491,0.55,0.8000000000000003,13,0.7983528097908374,0.0033096561489496953,0.7879504270819602,0.014977683963354098,-25116.452354761575
1492,0.55,0.8000000000000003,14,0.7983528097908374,0.0033096561489496953,0.7879504270819602,0.014977683963354098,-25116.452354761575
1493,0.55,0.8000000000000003,15,0.7983528097908374,0.0033096561489496953,0.7879504270819602,0.014977683963354098,-25116.452354761575
1494,0.55,0.8000000000000003,16,0.8072519086313349,0.003726064389380304,-8.409602660677491e+21,1.6298238088999378e+22,-226470519932518.6
1495,0.55,0.8000000000000003,17,0.8061202827033245,0.005961556018307519,-4.024021715532326e+22,7.990705498129707e+22,-474059179857187.0
1496,0.55,0.8000000000000003,18,0.8061202827033245,0.005961556018307519,-4.024021715532326e+22,7.990705498129707e+22,-474059179857187.0
1497,0.55,0.8000000000000003,19,0.8061202827033245,0.005961556018307519,-4.024021715532326e+22,7.990705498129707e+22,-474059179857187.0
1498,0.55,0.8500000000000003,6,0.7968407097167101,0.0031991704275663793,0.789970045330411,0.014478973874549298,-24982.78914727203
1499,0.55,0.8500000000000003,7,0.7972902561863329,0.003120114401687886,0.7880944808459732,0.013542745915107353,-25071.756869340803
1500,0.55,0.8500000000000003,8,0.79899456487669,0.0033161610484335868,0.7879788647602851,0.015006060558261727,-25099.52306095085
1501,0.55,0.8500000000000003,9,0.79899456487669,0.0033161610484335868,0.7879788647602851,0.015006060558261727,-25099.52306095085
1502,0.55,0.8500000000000003,10,0.79899456487669,0.0033161610484335868,0.7879788647602851,0.015006060558261727,-25099.52306095085
1503,0.55,0.8500000000000003,11,0.79899456487669,0.0033161610484335868,0.7879788647602851,0.015006060558261727,-25099.52306095085
1504,0.55,0.8500000000000003,12,0.79899456487669,0.0033161610484335868,0.7879788647602851,0.015006060558261727,-25099.52306095085
1505,0.55,0.8500000000000003,13,0.79899456487669,0.0033161610484335868,0.7879788647602851,0.015006060558261727,-25099.52306095085
1506,0.55,0.8500000000000003,14,0.79899456487669,0.0033161610484335868,0.7879788647602851,0.015006060558261727,-25099.52306095085
1507,0.55,0.8500000000000003,15,0.79899456487669,0.0033161610484335868,0.7879788647602851,0.015006060558261727,-25099.52306095085
1508,0.55,0.8500000000000003,16,0.8070066163946444,0.002565547721358422,-8.89864576698237e+21,1.6589786870679972e+22,-246370680105913.1
1509,0.55,0.8500000000000003,17,0.8059588583005306,0.004230134022426016,-6.946268548271803e+21,1.0836537911468087e+22,-271659131789113.0
1510,0.55,0.8500000000000003,18,0.8059588583005306,0.004230134022426016,-6.946268548271803e+21,1.0836537911468087e+22,-271659131789113.0
1511,0.55,0.8500000000000003,19,0.8059588583005306,0.004230134022426016,-6.946268548271803e+21,1.0836537911468087e+22,-271659131789113.0
1512,0.55,0.9000000000000004,6,0.799774104529214,0.0032812747592938455,0.7917905954472886,0.014617575518709782,-24947.976267593094
1513,0.55,0.9000000000000004,7,0.8040587688840788,0.0036188406892533453,0.7937303314404082,0.01566694130723287,-24848.67570617829
1514,0.55,0.9000000000000004,8,0.8057333528295084,0.0038707066575372137,0.7935157202680317,0.01737457326720643,-24839.46302194942
1515,0.55,0.9000000000000004,9,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1516,0.55,0.9000000000000004,10,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1517,0.55,0.9000000000000004,11,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1518,0.55,0.9000000000000004,12,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1519,0.55,0.9000000000000004,13,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1520,0.55,0.9000000000000004,14,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1521,0.55,0.9000000000000004,15,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1522,0.55,0.9000000000000004,16,0.7941573807727471,0.015751391068647265,-3.100598375706614e+21,3.474314494310071e+21,-199151830116527.44
1523,0.55,0.9000000000000004,17,0.807778263293496,0.013811060829863758,-3.305438267182948e+20,3.969477522611243e+20,-56269018901159.625
1524,0.55,0.9000000000000004,18,0.807778263293496,0.013811060829863758,-3.305438267182948e+20,3.969477522611243e+20,-56269018901159.625
1525,0.55,0.9000000000000004,19,0.807778263293496,0.013811060829863758,-3.305438267182948e+20,3.969477522611243e+20,-56269018901159.625
1526,0.55,0.9500000000000004,6,0.799774104529214,0.0032812747592938455,0.7917905954472886,0.014617575518709782,-24947.976267593094
1527,0.55,0.9500000000000004,7,0.8040587688840788,0.0036188406892533453,0.7937303314404082,0.01566694130723287,-24848.67570617829
1528,0.55,0.9500000000000004,8,0.8057333528295084,0.0038707066575372137,0.7935157202680317,0.01737457326720643,-24839.46302194942
1529,0.55,0.9500000000000004,9,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1530,0.55,0.9500000000000004,10,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1531,0.55,0.9500000000000004,11,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1532,0.55,0.9500000000000004,12,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1533,0.55,0.9500000000000004,13,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1534,0.55,0.9500000000000004,14,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1535,0.55,0.9500000000000004,15,0.8010110583938544,0.011226606826374589,0.7855075858296751,0.018493757494241134,-25319.709394125024
1536,0.55,0.9500000000000004,16,0.7941573807727471,0.015751391068647265,-3.100598375706614e+21,3.474314494310071e+21,-199151830116527.44
1537,0.55,0.9500000000000004,17,0.807778263293496,0.013811060829863758,-3.305438267182948e+20,3.969477522611243e+20,-56269018901159.625
1538,0.55,0.9500000000000004,18,0.807778263293496,0.013811060829863758,-3.305438267182948e+20,3.969477522611243e+20,-56269018901159.625
1539,0.55,0.9500000000000004,19,0.807778263293496,0.013811060829863758,-3.305438267182948e+20,3.969477522611243e+20,-56269018901159.625
1540,0.6000000000000001,0.5,6,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1541,0.6000000000000001,0.5,7,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1542,0.6000000000000001,0.5,8,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1543,0.6000000000000001,0.5,9,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1544,0.6000000000000001,0.5,10,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1545,0.6000000000000001,0.5,11,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1546,0.6000000000000001,0.5,12,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1547,0.6000000000000001,0.5,13,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1548,0.6000000000000001,0.5,14,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1549,0.6000000000000001,0.5,15,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1550,0.6000000000000001,0.5,16,0.8014063484156306,0.0035760882454073067,0.7925323059324101,0.01643252770344291,-24632.551383006103
1551,0.6000000000000001,0.5,17,0.803600105221497,0.0035660689561910026,0.7895559321476024,0.015585235106370138,-24791.20745664325
1552,0.6000000000000001,0.5,18,0.803600105221497,0.0035660689561910026,0.7895559321476024,0.015585235106370138,-24791.20745664325
1553,0.6000000000000001,0.5,19,0.803600105221497,0.0035660689561910026,0.7895559321476024,0.015585235106370138,-24791.20745664325
1554,0.6000000000000001,0.55,6,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1555,0.6000000000000001,0.55,7,0.790222398500166,0.0037143412471392252,0.7837676297473674,0.016500320597231145,-25174.2331829838
1556,0.6000000000000001,0.55,8,0.7918456985706686,0.0039205214020754135,0.7838020496439696,0.01758295251662005,-25174.06233229186
1557,0.6000000000000001,0.55,9,0.7918456985706686,0.0039205214020754135,0.7838020496439696,0.01758295251662005,-25174.06233229186
1558,0.6000000000000001,0.55,10,0.7918456985706686,0.0039205214020754135,0.7838020496439696,0.01758295251662005,-25174.06233229186
1559,0.6000000000000001,0.55,11,0.7918456985706686,0.0039205214020754135,0.7838020496439696,0.01758295251662005,-25174.06233229186
1560,0.6000000000000001,0.55,12,0.7918456985706686,0.0039205214020754135,0.7838020496439696,0.01758295251662005,-25174.06233229186
1561,0.6000000000000001,0.55,13,0.7918456985706686,0.0039205214020754135,0.7838020496439696,0.01758295251662005,-25174.06233229186
1562,0.6000000000000001,0.55,14,0.7918456985706686,0.0039205214020754135,0.7838020496439696,0.01758295251662005,-25174.06233229186
1563,0.6000000000000001,0.55,15,0.7918456985706686,0.0039205214020754135,0.7838020496439696,0.01758295251662005,-25174.06233229186
1564,0.6000000000000001,0.55,16,0.8030735311279071,0.0038661476309181063,0.7924354841972983,0.017978782294914446,-24628.440491371723
